crypto_id,date,price,rsi,volatility_7d
ethereum,2024-11-17,3133.8802234191417,63.16809641807645,0.03452197917023033
ethereum,2024-11-18,3075.534532601624,59.928031883652025,0.034030609397107656
ethereum,2024-11-19,3209.4239073326826,64.43607044827593,0.030225130298292262
ethereum,2024-11-20,3112.9098010150224,59.26068193179463,0.029792964763444663
ethereum,2024-11-21,3075.193856649331,57.323089732551665,0.029227655339396374
ethereum,2024-11-22,3365.9369715466096,66.43404437514934,0.04292575483373003
ethereum,2024-11-23,3327.7571951719624,64.48710503543367,0.04404358406697071
ethereum,2024-11-24,3394.036961782547,66.33175706488153,0.044166671336291645
ethereum,2024-11-25,3368.7027619429946,64.9431710949424,0.04305409054891968
ethereum,2024-11-26,3417.291223691937,66.39612319400875,0.041070052807306454
ethereum,2024-11-27,3325.636532587645,61.24003508743891,0.0405605477549202
ethereum,2024-11-28,3666.188490437756,70.42884491557518,0.051654534238232346
ethereum,2024-11-29,3579.2407862475,66.11900053081028,0.04454990833579837
ethereum,2024-11-30,3598.1933212253616,66.59880784345239,0.0436798941863679
ethereum,2024-12-01,3709.9094391073327,69.35380073520957,0.04421523337138165
ethereum,2024-12-02,3708.8072387383017,69.29307430603878,0.04372656193472678
ethereum,2024-12-03,3643.855375704235,65.64530875664093,0.04538502109539949
ethereum,2024-12-04,3625.71045794972,64.62186344822692,0.04312149594804576
ethereum,2024-12-05,3839.443460715871,70.46335074515245,0.028928197898084457
ethereum,2024-12-06,3796.868867160128,68.0528975087388,0.027027019648367328
ethereum,2024-12-07,4013.726145388712,73.10052599241375,0.03246520013859123
ethereum,2024-12-08,4000.992076502189,72.37736242995604,0.032429043633417004
ethereum,2024-12-09,4015.7820212328807,72.7149794700143,0.032225759380816434
ethereum,2024-12-10,3713.313897997175,57.29248518798452,0.045627043316681735
ethereum,2024-12-11,3626.5886417775,53.770972278517135,0.046718479749304605
ethereum,2024-12-12,3828.1075883404096,59.93361216224868,0.04603140580038604
ethereum,2024-12-13,3878.850012073054,61.33142866745174,0.04593016641581545
ethereum,2024-12-14,3907.429659505336,62.132745263422684,0.039772416551338716
ethereum,2024-12-15,3866.995802034805,60.23105631399353,0.03986583440101285
ethereum,2024-12-16,3961.3154661802314,63.07050522708759,0.04128771906461979
ethereum,2024-12-17,3992.857195846062,63.9962799581947,0.02525996592306351
ethereum,2024-12-18,3879.406224010089,58.33198202682473,0.026441005967132388
ethereum,2024-12-19,3628.2624780444953,48.16829151863716,0.030629602745596583
ethereum,2024-12-20,3434.6754695380805,42.08167131823153,0.0334284030260211
ethereum,2024-12-21,3468.658920056454,43.432978910142545,0.033744100577480556
ethereum,2024-12-22,3337.5972231166807,39.59605560634963,0.03451239801022241
ethereum,2024-12-23,3275.8894274015142,37.89846093107441,0.02855013669575852
ethereum,2024-12-24,3414.6414419807998,43.73925025962266,0.03712463737958246
ethereum,2024-12-25,3497.555287927574,46.9501433066972,0.04066402962032287
ethereum,2024-12-26,3494.5109273631047,46.84442943261623,0.0339944050659781
ethereum,2024-12-27,3327.7897761683494,41.35304490638377,0.0326939333884632
ethereum,2024-12-28,3328.6111553091764,41.389498218506,0.03220808264863566
ethereum,2024-12-29,3397.8341205085158,44.51935345733309,0.02992834342420576
ethereum,2024-12-30,3357.330742971463,43.07008039847131,0.029239392479336185
ethereum,2024-12-31,3359.513941757392,43.1774567794764,0.02384493174855316
ethereum,2025-01-01,3336.6175137659498,42.276860684374284,0.020821160309319273
ethereum,2025-01-02,3348.967247123586,42.967843622234014,0.021097677423423014
ethereum,2025-01-03,3448.140436960939,48.31812951621616,0.014855963953011139
ethereum,2025-01-04,3604.291379593176,55.41097056505494,0.02089010227892963
ethereum,2025-01-05,3660.37804173532,57.65870897933216,0.02059832423079777
ethereum,2025-01-06,3635.854996180709,56.321824272401926,0.01971109726859915
ethereum,2025-01-07,3687.144714058831,58.48965787020061,0.01911070046772937
ethereum,2025-01-08,3380.0211263090155,44.308392314475654,0.04146873067873984
ethereum,2025-01-09,3325.130029353736,42.33284782352425,0.04206199028733019
ethereum,2025-01-10,3219.09284475812,38.73952621460968,0.0412019138014121
ethereum,2025-01-11,3269.1759954060667,41.2750035898181,0.03585634579800974
ethereum,2025-01-12,3283.591322828503,42.018850836227344,0.03458709669804238
ethereum,2025-01-13,3264.070968533687,41.25676515498234,0.034617955347789615
ethereum,2025-01-14,3134.5520394596483,36.52348631925424,0.03307877389422464
ethereum,2025-01-15,3224.8006483414138,41.55508081845757,0.02480513093091251
ethereum,2025-01-16,3447.034047674796,51.70665421019611,0.03704949822194955
ethereum,2025-01-17,3309.44661399002,46.34007600861597,0.03850347807874929
ethereum,2025-01-18,3477.284285084809,52.778585959450986,0.04228020511451394
ethereum,2025-01-19,3309.0995676199964,46.728038919262936,0.047718517024549906
ethereum,2025-01-20,3208.1365439891497,43.50381817340134,0.049284145244049615
ethereum,2025-01-21,3263.069869880814,45.69920779902262,0.04653751859569887
ethereum,2025-01-22,3326.0285404709143,48.1843857901445,0.04591973872345956
ethereum,2025-01-23,3237.2996671291435,45.054802429186594,0.03725223953121195
ethereum,2025-01-24,3332.580893146162,48.89349581972461,0.036670398319127995
ethereum,2025-01-25,3311.8499838687,48.10599933427531,0.029583307181702694
ethereum,2025-01-26,3320.1314101789453,48.46309725652679,0.023150834836796166
ethereum,2025-01-27,3232.2767744705584,44.9307901864294,0.02227478768132546
ethereum,2025-01-28,3173.5346079397173,42.6902833033096,0.02208608639239921
ethereum,2025-01-29,3076.4937692857234,39.211665027473465,0.021445154526381866
ethereum,2025-01-30,3114.4358854363104,41.228167060670955,0.02172348969322919
ethereum,2025-01-31,3248.249484352305,47.80437993279334,0.025589035374489096
ethereum,2025-02-01,3296.390634843652,49.97313646374099,0.026421536344423308
ethereum,2025-02-02,3125.0386801320924,43.107417451841634,0.03271089572087554
ethereum,2025-02-03,2862.6976188716285,35.14604757166359,0.04350774480560756
ethereum,2025-02-04,2877.8138239498767,35.8808736824509,0.04424225141341626
ethereum,2025-02-05,2740.3809762760143,32.297816438928365,0.04582677915450595
ethereum,2025-02-06,2790.5521609256075,34.855330987168585,0.0464819211428523
ethereum,2025-02-07,2686.662316793651,32.147244026464165,0.039243699298141685
ethereum,2025-02-08,2623.4507017824767,30.589915812541946,0.03503466043689984
ethereum,2025-02-09,2635.6011418023404,31.27905246145103,0.036051850343677985
ethereum,2025-02-10,2632.5358220552475,31.19490618170194,0.024692131246929473
ethereum,2025-02-11,2660.2967996436387,32.9540349602252,0.025364349227442837
ethereum,2025-02-12,2603.0333698049267,31.1830189567749,0.020475690021779933
ethereum,2025-02-13,2736.27031360324,39.35025082464375,0.029198041897665856
ethereum,2025-02-14,2675.7090007037627,37.18973404205482,0.026646241503936546
ethereum,2025-02-15,2724.669833587396,40.055228968004016,0.02521646760175807
ethereum,2025-02-16,2692.8213863864253,38.81474848195034,0.026070802290078403
ethereum,2025-02-17,2659.9017474093457,37.52126849152042,0.02671787531750337
ethereum,2025-02-18,2741.9050800956124,42.64834735794707,0.028842528390965468
ethereum,2025-02-19,2669.494500689608,39.56116641120583,0.029630275881382916
ethereum,2025-02-20,2714.8018364720533,42.37205848601548,0.022512729476420062
ethereum,2025-02-21,2741.5933625994785,44.029732356434984,0.020657039190658154
ethereum,2025-02-22,2658.3470942919384,40.163811896869106,0.022969966715901437
ethereum,2025-02-23,2764.355233404291,46.59442768017032,0.027624070408475702
ethereum,2025-02-24,2827.1844084879804,50.022647929817055,0.02734353100940417
ethereum,2025-02-25,2503.103420098605,36.87404067927571,0.05210917864792676
ethereum,2025-02-26,2495.315451693047,36.62489989231493,0.05175656388023055
ethereum,2025-02-27,2325.853934699374,31.618784417484548,0.05468767234594541
ethereum,2025-02-28,2305.322937802984,31.064776111838896,0.05339831308385321
ethereum,2025-03-01,2235.204208608959,29.184050833501843,0.0533994791007179
ethereum,2025-03-02,2212.8243514969954,28.589120805159723,0.04645814131377733
ethereum,2025-03-03,2517.3382391622977,45.014137987793795,0.07794244647254112
ethereum,2025-03-04,2148.199533470228,34.61913111653273,0.08541735031521265
ethereum,2025-03-05,2171.496943535016,35.6294667992217,0.08599656832837996
ethereum,2025-03-06,2241.3841149187283,38.690159263619805,0.0843245097126143
ethereum,2025-03-07,2202.3207363495417,37.61360826635753,0.08450001119267664
ethereum,2025-03-07,2170.6478489082106,36.721420826375486,0.08386075352622918
monero,2024-03-08,143.95472269053442,13.938444905955407,0.3628388483614374
monero,2024-03-09,147.44122092621487,14.03725183563698,0.35108069735197944
monero,2024-03-10,143.79434556586816,14.019121111218013,0.3542421178870725
monero,2024-03-11,146.46311257769378,14.106552529424548,0.3547716611718878
monero,2024-03-12,145.13289071504926,14.098856837962089,0.35194453962664063
monero,2024-03-13,145.26280396890215,14.103785338916623,0.35304544428363316
monero,2024-03-14,149.2514188087754,14.266422644591401,0.35575248653929176
monero,2024-03-15,146.6965710957964,14.247813690097587,0.02087581442758697
monero,2024-03-16,142.00086493435202,14.211123001357663,0.022081842955359653
monero,2024-03-17,139.07806012053462,14.186634027548351,0.021516622612927604
monero,2024-03-18,140.954315481947,14.288741347366823,0.020678038486166776
monero,2024-03-19,141.23444369929604,14.30513615507401,0.020761762186868916
monero,2024-03-20,133.00513936449116,14.21909005155311,0.028991584903631226
monero,2024-03-21,139.75693345585492,14.672580945991243,0.035011264762889585
monero,2024-03-22,138.4756903391415,14.656746147977884,0.034825665585636996
monero,2024-03-23,134.74006566901747,14.60724779101426,0.03428754210661351
monero,2024-03-24,139.1487991645853,14.972211261328155,0.0366000052915038
monero,2024-03-25,142.1231763286116,15.23542566218731,0.03717782561576426
monero,2024-03-26,142.28576330037106,15.250869612644607,0.03717839476751938
monero,2024-03-27,135.37428736939438,15.124715627781654,0.03467066388337894
monero,2024-03-28,138.04440027624045,15.415813513681115,0.02908482106406534
monero,2024-03-29,135.07622226252795,15.352777351842633,0.029993678897059263
monero,2024-03-30,133.14079530718337,15.308819491891057,0.028671282700109234
monero,2024-03-31,129.2009176603476,15.213328049691881,0.025866795327328655
monero,2024-04-01,128.19663760727565,15.187322816067322,0.02198145853171933
monero,2024-04-02,123.4998349323235,15.057686422853124,0.022162210027458183
monero,2024-04-03,121.96128359145338,15.012480791233273,0.018199911561276986
monero,2024-04-04,128.7596846052958,16.209520174532088,0.030484324342395126
monero,2024-04-05,131.61157043647347,16.73930965987614,0.03204627190214475
monero,2024-04-06,126.95408836154506,16.555212471359795,0.03417518880657966
monero,2024-04-07,131.74326940339256,17.55924165553607,0.03594707420454126
monero,2024-04-08,131.36463621235654,17.54127156331458,0.03574182795119227
monero,2024-04-09,136.0359125686395,18.647430136475194,0.03229946482278432
monero,2024-04-10,133.26603270659027,18.489048302264735,0.03350829470369397
monero,2024-04-11,133.70998654786004,18.608372268893604,0.02779156166499354
monero,2024-04-12,133.37262200765943,18.58610605241597,0.02691348029131537
monero,2024-04-13,123.3271876203474,17.899309218998496,0.038112279066039506
monero,2024-04-14,115.8988654446688,17.387642386311867,0.038437710920911396
monero,2024-04-15,121.90809620705964,19.39500478856627,0.046602984207269535
monero,2024-04-16,123.16036644704934,19.832169163241616,0.0433812775351004
monero,2024-04-17,122.23716382546004,19.74713946207531,0.04330388810524493
monero,2024-04-18,117.32494182930208,19.27362901037077,0.043947874417582786
monero,2024-04-19,116.31936935229476,19.17228006900899,0.04365915397418822
monero,2024-04-20,117.02889434660176,19.49395942713744,0.03621875879435411
monero,2024-04-21,121.30693044711823,21.521979891164136,0.03048369192856377
monero,2024-04-22,118.79463109837126,21.184480259858972,0.024392520763035504
monero,2024-04-23,121.37226211472496,22.52686272653237,0.025804001706032424
monero,2024-04-24,121.4390635313901,22.56367213889895,0.025687002961991494
monero,2024-04-25,118.85728059986874,22.12611809371026,0.021484517969277313
monero,2024-04-26,119.86114161905115,22.753367167838903,0.021040372626364306
monero,2024-04-27,120.32620356034188,23.06254469242201,0.02102866450770334
monero,2024-04-28,122.7089662929406,24.724939423986854,0.017361606786831015
monero,2024-04-29,126.46095973070278,27.385573813985687,0.017112319483294194
monero,2024-04-30,128.72471688168474,29.01580132959384,0.016701604957377374
monero,2024-05-01,119.11389232995766,26.314709289589103,0.03588580169646284
monero,2024-05-02,122.98782190654518,29.176627215470845,0.03686603649546904
monero,2024-05-03,123.21041432534253,29.346433513326105,0.03686283638374436
monero,2024-05-04,124.88777423909907,30.69490852787108,0.037016739663770434
monero,2024-05-05,123.39538662478913,30.143663223212627,0.03698003746346584
monero,2024-05-06,134.29131788248603,38.78714284995948,0.04903984487342558
monero,2024-05-07,130.60133200983157,37.112404629969674,0.05073701540027028
monero,2024-05-08,127.83741984071382,35.86331447766868,0.03994031771690817
monero,2024-05-09,131.51909331316756,38.817304409498576,0.039626500891773046
monero,2024-05-10,132.54343200310615,39.65014469251666,0.039477757420398635
monero,2024-05-11,132.8395767862261,39.90483816707856,0.03959257843341815
monero,2024-05-12,131.9246374121072,39.3522719738864,0.03917946166716965
monero,2024-05-13,132.97969543237429,40.377539867205314,0.019142101778820843
monero,2024-05-14,135.39104843526508,42.75929404237037,0.016271717408627255
monero,2024-05-15,132.09369472675684,40.38364652745226,0.017156467702298776
monero,2024-05-16,134.4644864686594,42.8425249972134,0.014980373638167973
monero,2024-05-17,133.92204560709115,42.41150343306749,0.01505175164915454
monero,2024-05-18,134.9266919258088,43.54436468438709,0.015220825743785407
monero,2024-05-19,135.99587863638686,44.78913877879153,0.014748198668220464
monero,2024-05-20,134.51531676433274,43.36332276563753,0.015687370388949677
monero,2024-05-21,134.93085392900798,43.90307915759479,0.014009126735917527
monero,2024-05-22,136.078837742417,45.44978272907708,0.009388976713992327
monero,2024-05-23,138.42933235533172,48.57615567709403,0.00922749246131105
monero,2024-05-24,138.5574761350759,48.748609531312404,0.00866334849539375
monero,2024-05-25,140.8560906845563,51.86682538950086,0.009732338117133945
monero,2024-05-26,141.2076597378283,52.344402620232124,0.00978845865181234
monero,2024-05-27,142.25381344512255,53.81295298403578,0.006643583315806542
monero,2024-05-28,141.3947601291322,52.3853927714736,0.008432576700578771
monero,2024-05-29,141.80885343862917,53.03219374515053,0.008500738296646198
monero,2024-05-30,140.30103412940838,50.35014331135089,0.008837114481391038
monero,2024-05-31,146.05558014083442,58.89440817476185,0.017145158468925937
monero,2024-06-01,148.45463653542274,61.842561018166435,0.01713106485249641
monero,2024-06-02,148.71458584225854,62.159256336012184,0.017170739596158138
monero,2024-06-03,152.73514655127894,66.75514511024929,0.018679722643636928
monero,2024-06-04,154.93266066632518,68.97322038317998,0.017231224302155342
monero,2024-06-05,160.004743234898,73.3867764298068,0.017918354077462856
monero,2024-06-06,163.2453775303488,75.75937443360732,0.01293774827990937
monero,2024-06-07,165.38874572385663,77.20675982935886,0.010059569650300988
monero,2024-06-08,154.08726446701806,57.657865654822835,0.03421741541891654
monero,2024-06-09,168.59041462335526,68.6337800324003,0.04757634831827483
monero,2024-06-10,174.01424860834166,71.5988356099126,0.04775932691800185
monero,2024-06-11,178.51951701087972,73.81321392355393,0.04774069629786828
monero,2024-06-12,174.21676531912485,68.33347954033083,0.05026304654357971
monero,2024-06-13,180.72397941941912,71.7492513416702,0.05106602619385633
monero,2024-06-14,171.99492487995593,62.076066484134735,0.056572366043882986
monero,2024-06-15,170.5817394590217,60.650449815888464,0.04698624937768276
monero,2024-06-16,177.26150493037056,64.76905037242582,0.03463951306976736
monero,2024-06-17,176.99747373612837,64.48175708835288,0.032973720601139934
monero,2024-06-18,174.04566183325193,61.21273502552904,0.03193574857690378
monero,2024-06-19,169.84747411516958,56.80208005810015,0.03193779851724673
monero,2024-06-20,168.28647128134926,55.20914224409501,0.026468760079079202
monero,2024-06-21,169.58702984079278,56.30850838602115,0.020751916733388425
monero,2024-06-22,160.028795282403,47.14925155853929,0.029398624627788972
monero,2024-06-23,166.52873280005232,52.77493116828429,0.02979689693836692
monero,2024-06-24,163.94798196066753,50.47749615212002,0.029717939918874312
monero,2024-06-25,158.85404203324856,46.20216001618336,0.030698308142914167
monero,2024-06-26,162.6910096882318,49.660743480071616,0.033003322711336616
monero,2024-06-27,164.08674745189063,50.89736998449853,0.03336788934956088
monero,2024-06-28,165.94251930071644,52.565877105576796,0.033588705772610514
monero,2024-06-29,167.7233289877463,54.175050758589684,0.02385672774577639
monero,2024-06-30,165.41256221367516,51.723056181343566,0.019540610830585177
monero,2024-07-01,167.9252130810855,54.15297654287109,0.019130688132386147
monero,2024-07-02,168.32838819271075,54.548296452157054,0.011804265965749175
monero,2024-07-03,168.48761172690922,54.71436836941065,0.00970453281376345
monero,2024-07-04,165.54745715904204,51.0081325869948,0.012664316624065256
monero,2024-07-05,156.6042959133816,41.74528239888235,0.023514347330969878
monero,2024-07-06,155.16679975515748,40.473035762130316,0.022028561850979466
monero,2024-07-07,158.2344432413198,44.36940821551827,0.02476295487111254
monero,2024-07-08,149.43056868780155,36.90371041350128,0.028782275617492536
monero,2024-07-09,153.83077033647004,42.14359401064771,0.03317094477826191
monero,2024-07-10,155.1111332389702,43.61102341463155,0.033773789984332316
monero,2024-07-11,155.7029332092983,44.31405989520561,0.034078166697598875
monero,2024-07-12,158.4818006479974,47.61664868629672,0.02831549729332835
monero,2024-07-13,159.4406020534703,48.74613527955785,0.027890338096841466
monero,2024-07-14,157.2786688601849,46.32085116241783,0.027639178593678634
monero,2024-07-15,159.48507038365165,49.10397943427712,0.013325080349047648
monero,2024-07-16,158.52507217169318,47.939343349634015,0.010977902946733698
monero,2024-07-17,161.83964732770352,52.158453758593566,0.012640801826009634
monero,2024-07-18,160.20329198457492,50.00393698533589,0.014083592783528678
monero,2024-07-19,160.78773881608558,50.785865580119946,0.012743008287590037
monero,2024-07-20,161.2220733171487,51.39425672017741,0.012633938859017839
monero,2024-07-21,163.37401747936923,54.40193120911724,0.011250303890599531
monero,2024-07-22,164.34203394307616,55.72901652014844,0.010626135895729168
monero,2024-07-23,161.29382493782967,50.72287696048321,0.013364640209886626
monero,2024-07-24,160.7934530693462,49.92998172619145,0.01067999094346954
monero,2024-07-25,160.00037676103582,48.632371813851805,0.010097200910063803
monero,2024-07-26,162.31908787782692,52.51772594586679,0.011507996082998944
monero,2024-07-27,161.76485079682365,51.51471422441966,0.011625350358753546
monero,2024-07-28,162.64413731386887,53.04680590943321,0.010502789419329491
monero,2024-07-29,164.31388734843196,55.89684110730825,0.011064873821489346
monero,2024-07-30,161.2110225624391,49.842324889774886,0.011159160847670097
monero,2024-07-31,157.7209748453091,44.061325342397694,0.013882467427434585
monero,2024-08-01,157.73735810992878,44.09410587502634,0.013876145539889482
monero,2024-08-02,156.59970598595015,42.242914055941746,0.011869756098405675
monero,2024-08-03,158.02461851917985,45.338317657971324,0.013041674861691489
monero,2024-08-04,149.10030014070142,33.30077409663123,0.023197516755030494
monero,2024-08-05,149.87363691187443,34.913431572502134,0.02244834529270571
monero,2024-08-06,145.52219478148336,30.45189104270304,0.023218950172204843
monero,2024-08-07,147.428251160126,34.40595708553384,0.025025629449418434
monero,2024-08-08,145.92490288853506,32.820994993535066,0.02467966371435974
monero,2024-08-09,158.45909470473163,52.477488205474074,0.044255608454627664
monero,2024-08-10,153.29108370874303,46.44344179786601,0.0459947667497418
monero,2024-08-11,150.30626935051475,43.3436024269902,0.04070734542072658
monero,2024-08-12,149.1316191517651,42.151259275065584,0.04082550978005712
monero,2024-08-13,150.35914003343305,43.88839582533744,0.03879047088645248
monero,2024-08-14,147.6837409597845,40.99868526063668,0.03950654648551255
monero,2024-08-15,151.15797793136673,45.97339624635493,0.03998232227508699
monero,2024-08-16,149.2861490507188,43.82921615711956,0.018748806601334846
monero,2024-08-17,148.66873627075256,43.114923080303655,0.015390530897913004
monero,2024-08-18,150.16684180101703,45.43846644035002,0.0145535144953675
monero,2024-08-19,150.98859139968732,46.72394913172698,0.014233740945359893
monero,2024-08-20,155.09798594474697,52.72263292747605,0.01715914630943236
monero,2024-08-21,159.29430729082034,57.93164171946868,0.015731683234809394
monero,2024-08-22,161.92845815445847,60.84782172069966,0.015007627506897348
monero,2024-08-23,168.84521891622387,67.26467629124201,0.01575583170355263
monero,2024-08-24,172.9790780270877,70.38835528515446,0.012471309758266646
monero,2024-08-25,169.6576064582993,65.01982845200686,0.019842858601798224
monero,2024-08-26,166.5736037925268,60.412491780406164,0.023884377985822235
monero,2024-08-27,166.78224136115566,60.61581568261242,0.023571834799566906
monero,2024-08-28,155.66103526774677,46.81365990776534,0.03603823450069925
monero,2024-08-29,157.73979922815505,49.14462518266196,0.03577389271378979
monero,2024-08-30,162.18821995188642,53.809829049291416,0.032982263191349975
monero,2024-08-31,168.23199725013424,59.275869806608455,0.03518307306759347
monero,2024-09-01,168.6210250829588,59.607217514850184,0.03450862307796299
monero,2024-09-02,169.76714664304478,60.62370422364564,0.033638737744866753
monero,2024-09-03,170.2021521401653,61.02460528114305,0.033629647898600665
monero,2024-09-04,172.9700930252289,63.566458568241046,0.0132713427411864
monero,2024-09-05,170.8487605726043,60.319659250867176,0.016913883235987054
monero,2024-09-06,172.55931982793612,62.00492652972605,0.015252357195032486
monero,2024-09-07,165.11990987731207,51.717317760820634,0.01995202909807601
monero,2024-09-08,167.48546699937552,54.313050844918536,0.020926877649330936
monero,2024-09-09,171.97020248167317,58.83180343001099,0.023353425833711108
monero,2024-09-10,170.73261340887925,57.15191097987508,0.023609751815591173
monero,2024-09-11,167.23182156010162,52.57838582453051,0.023656720254004834
monero,2024-09-12,173.14520073427929,58.604381471393175,0.02759433479449803
monero,2024-09-13,172.35216980967377,57.54823639482196,0.02745997032919682
monero,2024-09-14,170.43239414593504,54.96579174204998,0.020951887830646228
monero,2024-09-15,169.52532558582368,53.738745739788506,0.02076584686645842
monero,2024-09-16,170.41870420036855,54.80879169992857,0.017862094095785316
monero,2024-09-17,170.35820933836115,54.716498236164476,0.01766272934137758
monero,2024-09-18,172.40381056551175,57.332880578053,0.015579759906897049
monero,2024-09-19,171.2369513093524,55.36771132147136,0.007898645673043018
monero,2024-09-20,175.14629911821766,60.27992023824734,0.011919815545566167
monero,2024-09-21,175.40490782094108,60.58892802813405,0.01039479412356247
monero,2024-09-22,177.1450072738225,62.69210436697209,0.00964632201426396
monero,2024-09-23,176.80830356291673,62.00261752985927,0.010146683338897117
monero,2024-09-24,171.73172576357177,52.60811662476089,0.01647529227683385
monero,2024-09-25,169.17293364626377,48.610148923212584,0.01668866570288778
monero,2024-09-26,165.35714245734337,43.32280701519356,0.018334722851218534
monero,2024-09-27,163.74180509173627,41.276024821016854,0.013688074441948526
monero,2024-09-28,164.10009642216176,41.93134650949962,0.013785405455065033
monero,2024-09-29,158.65001075993695,35.45073420121831,0.01334827899762646
monero,2024-09-30,152.969190439396,30.20970967361606,0.013715980091725378
monero,2024-10-01,154.1076610585011,32.36765704225246,0.01657209076922138
monero,2024-10-02,144.5201422113518,25.278861624832118,0.024273718094918486
monero,2024-10-03,136.6494957125475,21.178317468891322,0.027214931253926666
monero,2024-10-04,143.9653634405346,32.18921832217421,0.04083184779180985
monero,2024-10-05,148.83746148724845,38.364321135361735,0.04492385612082153
monero,2024-10-06,153.09775829680137,43.23236790601983,0.04634007546695896
monero,2024-10-07,147.62067343417192,38.97091708521993,0.04633641427446768
monero,2024-10-08,144.51801487850545,36.76038075644157,0.04639897125280873
monero,2024-10-09,149.50671225146982,42.41619630639282,0.04181253676605047
monero,2024-10-10,147.18096901052257,40.59347000688897,0.034431199780256945
monero,2024-10-11,153.17216926166446,46.921195413529105,0.03205947799129924
monero,2024-10-12,151.89021272820372,45.79711922744042,0.030618989911695982
monero,2024-10-13,150.3860491726337,44.45150793663444,0.028712535669045594
monero,2024-10-14,148.72806937465884,42.953384135082175,0.025197574141281823
monero,2024-10-15,156.85790208574284,51.57212252887712,0.02981958389117754
monero,2024-10-16,153.04774557413913,47.91819325186151,0.030736562898109148
monero,2024-10-17,155.57635146296676,50.428353722248104,0.02975466139333627
monero,2024-10-18,157.58431383300413,52.390659653407006,0.026376426296527256
monero,2024-10-19,160.4062496734156,55.0817743969174,0.02613197412189483
monero,2024-10-20,160.57176487135482,55.24157934808088,0.025185317962674866
monero,2024-10-21,163.21407152051216,57.82140172053201,0.023507071347590464
monero,2024-10-22,154.9280343030181,48.40012282616757,0.02640870720316537
monero,2024-10-23,156.9647518031217,50.53365720838135,0.024754043407106106
monero,2024-10-24,156.67806874216873,50.21890114508579,0.024157302314217758
monero,2024-10-25,157.24556963085487,50.871247600468315,0.023661366611963757
monero,2024-10-26,157.3520179783424,51.0009531390566,0.02233982729331735
monero,2024-10-27,160.2654313811004,54.53859234370212,0.023737153195715958
monero,2024-10-28,162.93803719750895,57.565261266007155,0.023762802859084074
monero,2024-10-29,163.06996311937675,57.71491554968003,0.008471924185374758
monero,2024-10-30,162.65441755793955,57.032633043956615,0.008761603949463804
monero,2024-10-31,161.84085850155145,55.64567692590362,0.00925048384384694
monero,2024-11-01,155.71674271037676,46.48211759017176,0.01859472112965206
monero,2024-11-02,156.384012002848,47.49664148556083,0.01870654065794229
monero,2024-11-03,154.30861188389082,44.660841212289675,0.01704025750345384
monero,2024-11-04,156.7754146361859,48.5898153713858,0.016893521317530615
monero,2024-11-05,157.90125348411004,50.32332257001631,0.017444552812939947
monero,2024-11-06,157.23186932845033,49.259784896394414,0.01742539019466037
monero,2024-11-07,161.41383863399597,55.57643823391511,0.02105018370128691
monero,2024-11-08,162.57943659667546,57.17661640063084,0.012945940060516446
monero,2024-11-09,165.72183202810842,61.231096902340454,0.013786423107318117
monero,2024-11-10,163.53210638825286,57.16919119635413,0.013771257867486151
monero,2024-11-11,162.32841896100126,55.00896142344972,0.01444112330490125
monero,2024-11-12,157.21348166872045,46.89909606000541,0.019880153143553344
monero,2024-11-13,151.61049789922268,39.95092131994812,0.02399364317908466
monero,2024-11-14,149.97558866060336,38.17374704476683,0.019553891781299473
monero,2024-11-15,146.59014355440613,34.72867546045637,0.01831289030919133
monero,2024-11-16,141.82458036082895,30.549245195376415,0.011579782166772025
monero,2024-11-17,150.81901032242567,44.198749754717454,0.03458295761286573
monero,2024-11-18,155.90418682514078,50.16242383408836,0.038558819821506836
monero,2024-11-19,156.13271610065783,50.41887627172374,0.03677107685518933
monero,2024-11-20,161.5459994338485,56.17201706412404,0.035111003104168835
monero,2024-11-21,160.53824827511178,54.89499437824188,0.034710302634305176
monero,2024-11-22,161.0493637770013,55.44820968058434,0.03189860985863299
monero,2024-11-23,162.2005935290331,56.73536260154445,0.025058467220828405
monero,2024-11-24,161.46054657355586,55.62286195690548,0.017196303002475623
monero,2024-11-25,162.53578310664508,56.943885893037816,0.013623487545410986
monero,2024-11-26,156.1838815599969,47.876919164714565,0.021962807456117603
monero,2024-11-27,161.3901143295791,54.299899386454115,0.021616695413030834
monero,2024-11-28,156.2372483821251,47.99584314874673,0.024809796175191946
monero,2024-11-29,159.44601985498684,51.75225097915319,0.026416442925457112
monero,2024-11-30,159.09842964386857,51.31980377118181,0.02616346840708981
monero,2024-12-01,163.03633481603205,55.82357968938582,0.028048877314089008
monero,2024-12-02,162.85681318252463,55.5711675738794,0.027974735861833983
monero,2024-12-03,173.74434356414892,65.70044150813055,0.03136701832995951
monero,2024-12-04,200.94480799663856,78.74084514603531,0.06225003442635
monero,2024-12-05,196.37219090074103,73.67015265391677,0.060724651470918524
monero,2024-12-06,193.4818222261118,70.57630306043382,0.06349089667406455
monero,2024-12-07,198.0325250637245,72.53218089122248,0.06207214832057501
monero,2024-12-08,200.7594305141648,73.66198665321009,0.06246177061166112
monero,2024-12-09,222.8006896701832,80.60585230463437,0.06666728254295656
monero,2024-12-10,175.69287071997945,50.16484363533789,0.11713037424950501
monero,2024-12-11,178.69525752280958,51.423979872138005,0.09789605212095549
